id,height,centroid_lon,centroid_lat
b2563ee1-e04a-4a1c-8b2d-3cd892ff3398,3.7,-77.01368760936985,38.83364931943756
5936c00a-09d1-47b3-ae90-fd8a47cbe940,4.076735496520996,-77.01136364481431,38.83162919900282
91275512-8c42-4834-9e16-194aca624753,6.0,-77.01103683778993,38.83199790426046
b21a97f9-e535-468a-af24-bb130504226a,6.0,-77.01095966192482,38.832092830159276
8e92f7cc-ebe4-425f-b41b-7bb4c3c12cbf,2.9860501289367676,-77.01089875577446,38.832194126108014
e453ee46-e6eb-45fa-ae94-10ea19b0fc73,3.6462323665618896,-77.01141459368755,38.83237940210862
f518def4-92cc-4d93-b3ae-10a86b4f1f35,3.6126515865325928,-77.01130977776776,38.832473199628794
efe2ee17-d99d-4305-87b7-b8c19d0804c5,4.255590915679932,-77.0106466419327,38.83247071090946
800d356b-5d5f-4547-9942-acc24592c7bb,3.783602237701416,-77.01021273104533,38.83238044595284
e25c1214-9646-4167-bc1f-2005e12d4c17,4.063964366912842,-77.01032819873717,38.83223845921135
cb45e3ef-20df-4382-b5fe-274bfef6cb14,4.075861930847168,-77.01044006884983,38.832100405486784
5914c994-8cd4-446c-8f6a-39f7d5e736eb,4.7286295890808105,-77.01055582212516,38.83195631229689
536e267d-e048-40c3-9d6a-3910522bbe2f,9.2,-77.00975343254241,38.83216609451616
f4f68296-78e9-4dc0-afc0-d8fabb836e93,4.271191596984863,-77.00944267915716,38.83245297534303
a3cf831e-8e01-496e-8dfb-5d12b125b92a,4.38687801361084,-77.00950745595557,38.83234216690245
5cf17fe8-9ef5-4858-be5f-fd2bf9700064,4.425806522369385,-77.00960471845876,38.83224313820541
ef6122bf-719a-4f26-9df4-25a150fc1373,3.9771711826324463,-77.00934687419058,38.83254513689384
9299116b-a563-4727-b009-fa65968fa41c,4.957681179046631,-77.00904170759868,38.832120915773245
1e790e06-47e3-44d8-a7ad-43f8b10709ef,4.84868049621582,-77.00977012212869,38.83137520112008
c249946c-1e70-4681-9ef2-e772a4ce2f6b,4.517353534698486,-77.009871578066,38.83128261489386
0c0c526c-bbcb-4c4e-867e-ef1c8ba18635,6.891533374786377,-77.00941481720317,38.83124905953331
9ecfae44-32fa-496b-ac03-867260169598,5.2437639236450195,-77.00729551610868,38.83117967401199
3d819ca4-42fc-40f8-bb49-a6a68903341b,4.435919284820557,-77.00666981701599,38.83148715302814
7060c791-1e2b-4d1d-84b2-2a9e4da43bef,8.4,-77.0060940045479,38.831423377818204
000b620e-106c-4ed8-af9d-3984e0ee4c75,6.4,-77.00623475612836,38.831446377422886
62e2a96b-8aed-471a-babc-e6070357db37,10.2,-77.00641510718656,38.83149963710279
8e8fb8bc-c4ca-472c-ab60-3f8c9d2bae9f,4.7,-77.00654020738364,38.83168970380583
b094b7c7-2d5c-4fc6-9a47-72ee54d35d0d,3.6,-77.00631177697616,38.83166014514901
2f8703fe-5636-488c-96ef-ed5d73ddba8b,7.3,-77.0061383320635,38.83166381983606
22e9e4d7-5b59-4504-9897-09a1b45a39c6,5.115151405334473,-77.00614318553122,38.83182728157317
0309c200-99be-479d-ab5c-369ac488c021,2.4,-77.0062705251814,38.83184509360496
5a259eb3-0419-4379-b6b4-4db8c228b9f9,3.6,-77.00650705,38.831807149999996
0cdc12f0-5f10-4d11-b977-3cb842ffa703,9.2,-77.00702874548146,38.831838609974554
42d8a6e6-82c4-4115-9587-ac755ab2e21c,5.321017742156982,-77.00688347789749,38.8320357925261
8e704c30-3d25-4dfa-bf0e-f905c78e37c6,8.9,-77.00678673851417,38.83215384602685
c16279dc-0d0d-4edc-ba8d-f208bb09fbfe,6.3,-77.00615584093832,38.83202605788258
5a081e0f-bcfc-4e34-8e3c-23a26134b774,3.9,-77.00638232525584,38.83207944538565
88e320b2-3a41-4667-ace9-0c242ac3cef9,3.9580464363098145,-77.00655145889905,38.83236094816771
5f5541c3-db85-4e0b-9bde-290e35bd053b,5.554187297821045,-77.00613165855484,38.832239977471986
d01944d4-cbde-452d-886b-52309928e76a,5.207219123840332,-77.0066769233761,38.83225700128935
e72f48ed-8425-4958-ae23-35e3ad2b4bb0,6.14156436920166,-77.00767801375322,38.83219017778311
f3aa734c-f0f3-4202-b2ee-c294d9801955,7.3,-77.0073910277074,38.832787868831765
b6b483d3-fe67-4b07-ac86-3f3cf56ba13c,10.9,-77.00741684617515,38.83293635538923
6e8001ac-9b79-4fe9-8b09-7d7f922547a4,3.7754523754119873,-77.00735678736889,38.833098074902146
8618d919-5656-4a57-ae69-4b09590ec2fc,5.329379558563232,-77.00801645000001,38.83319105
483624e3-575a-4be2-8966-22739c0e6af0,9.2,-77.0080768782767,38.83344693719373
032a0b7b-3206-4627-b638-975fa73b908f,3.8205127716064453,-77.00747880000002,38.83390385
1c342365-805b-41e4-8177-8aeeb11cd352,5.9121294021606445,-77.0073360669269,38.83388164626958
0126eab3-ce2e-4820-a4e8-3d1c79da6a96,5.650969505310059,-77.00731501953837,38.83365363140179
86f1501f-ba32-48f0-9fd4-53e03f975084,7.2,-77.00737279345054,38.83353995505939
e0e2af87-ae63-405c-a05e-0b7493b8f32e,6.76731538772583,-77.00738619035863,38.833269002595706
ffa09159-7c63-45d4-b242-25b49a05924f,5.9,-77.00683841218746,38.833368142379385
598cde0c-fc77-4d22-aeac-f5c9d705b54f,5.0,-77.0068866504988,38.83389755888922
74fced9f-d82c-4ac6-a831-9901925414e9,6.9,-77.00683519481065,38.83362490374762
f506a41c-9fb8-430a-92e1-e6b9d61c7e13,3.8,-77.00659742476448,38.833657944695986
82989e0f-3ef3-4e1c-958a-ef12f6c9e297,7.0,-77.00613750495913,38.833889609673996
1277ef5c-212c-4206-a410-62ac613335c0,5.948043346405029,-77.0061587290076,38.83370459872572
17244fc2-00b5-4bb7-b7d3-dd63e6ce0b41,3.1,-77.00659723081534,38.83335948747174
71dffd98-908b-4b98-b4ea-77e9ed086ed4,4.6,-77.00621488327829,38.83335172466071
85c2246c-5169-416a-8250-796e3193536f,6.6,-77.00614419300705,38.833125343265124
c0e30745-9e5a-44ac-a997-725d35d20e67,4.5,-77.00637781348273,38.8329614774366
e83447b6-41e0-4e3c-9286-afa150c0f784,6.8,-77.00688887506212,38.83321089224364
060f1829-c70a-4579-a6ab-bf28f68e8d83,5.90350866317749,-77.00690884809492,38.83297137740134
6ad5ef9a-8394-4125-8413-3b5d3d3efaa9,7.1,-77.00691157502494,38.83306409682628
9edb5ba8-f0e3-44eb-9ce0-298ef3df3a28,6.860095500946045,-77.00692484181039,38.83284392495868
acfbfddc-7f61-426b-851a-21e6d589326e,6.990659236907959,-77.00625221472559,38.832575303794904
652a49a5-6806-4589-a9ae-568f31736155,4.3174004554748535,-77.00564351188821,38.8326272322101
e28b5410-5ae7-4fee-9b9c-5835899b74ce,3.344465732574463,-77.00561890645295,38.83285272126252
2aff680d-5cc2-45a7-9a04-a400673cd370,5.436950206756592,-77.00560162694399,38.8327771250496
1722b44c-e209-46a7-ad30-e3280f48f6bd,3.52746844291687,-77.00463538939064,38.83280637926696
2bb2e941-73da-4b9a-8582-637c3921b1c6,3.2299964427948,-77.0049180199131,38.83280975061853
8609d33b-fbb1-4707-8741-89fe4eb2e102,3.275118112564087,-77.00517873676138,38.8328119442781
0c0e1c29-1644-4b0f-bbbc-e130d9f52db0,12.9,-77.00494440977894,38.83321264936377
6a2d75ee-d0b6-4a6b-b8fb-f19b3db6e7bd,3.4553656578063965,-77.0051504,38.83319835
acbb2ae6-cce1-4cab-8fa4-45bbcac22ecf,3.4,-77.00570660516603,38.833432604806696
bfebddce-e2e2-46bf-9a24-e08b62c78a99,7.6,-77.00563364639679,38.83368597300647
e5f9ec85-3bf9-4ae6-b2b6-8f0bad789fc5,4.264066696166992,-77.00467792534026,38.83354782645655
a7b42af0-49a2-4bfd-abd9-7c81ebacc068,3.3,-77.00415449980494,38.833385667975854
dbf38529-7976-46a1-b7fe-ecd55ae7ea30,7.485968112945557,-77.0035716269398,38.833451258255714
42532ad0-4da6-4e70-a86d-31d6ce79f864,6.0131306648254395,-77.00379011694314,38.83326824579967
994db0bd-cb11-4c9e-8a25-4029526a4ef8,6.293638706207275,-77.0033539627654,38.833268384299295
408fd860-332d-489d-9e14-8e4ef61e1d45,5.0,-77.00405138775675,38.8332124208937
a911c578-deb8-4ff2-be89-8c88694653c7,5.0,-77.00422404199462,38.833215847820924
e413f31b-73a4-44bc-aea5-f51d99223c6b,5.3,-77.00441881395803,38.83319727422407
7e40bbae-9492-4192-824a-d7175a38e631,5.014136791229248,-77.00394426915405,38.8328271085385
f5e3d760-3c2b-4459-be0e-d318229d822f,6.042230606079102,-77.00419887913007,38.83283143926985
a17399b9-150d-4a28-be62-ad225cd979f0,5.3493733406066895,-77.00407501100324,38.83282010571983
dda5854f-5be1-4fa3-9c6c-04072417f6f2,5.533404350280762,-77.00442249784255,38.83281791679662
b59a2328-1a33-461d-9da3-df400d010abc,6.8319783210754395,-77.0037618028197,38.83282734550971
ff210794-97dd-4bce-9d8a-4bd3dab23017,5.308274745941162,-77.00350330227135,38.83281484243157
921a01fa-36d1-428d-832e-1046fda1f2ed,3.669032335281372,-77.00382493601674,38.832223258369204
8209e1db-a5ee-4f89-97f7-058588f8e85d,5.840671062469482,-77.00448253579692,38.83222942022319
afd81644-8928-400d-b341-b3cb8a562bab,3.246990919113159,-77.00435332253866,38.83223491843096
cc0c3c5d-9f53-431b-a786-3f47f190e614,2.95076584815979,-77.0042143621538,38.832220375100086
ba994b31-e25d-453d-be9b-be8036731dbe,3.3197038173675537,-77.00408586243874,38.83225974717461
527488d5-ee98-4e60-b54d-e79e8d09a1c9,3.8904714584350586,-77.00395256172483,38.83222294893861
181f898f-2654-434c-b1bb-66640bebe44f,5.544722080230713,-77.00461838661626,38.832251799792104
03db9478-b60c-4dfe-aad0-104100756c48,5.161607265472412,-77.00565412498204,38.83247934590943
af4b7fa9-88b2-4735-9158-fc18e680ddc4,2.257007122039795,-77.00561458364209,38.83190283348203
1b3a36ce-580a-4b0f-8134-87a578f72d86,5.1,-77.00520008053653,38.8318867145447
00e39d2b-e0ad-44cb-a167-c59d89613d3c,11.1,-77.00556684409827,38.83171407445116
79188964-35aa-4d25-acc4-62f37ee852a7,9.7,-77.00529360275655,38.83138014949271
ef4f388f-3c99-463e-8ce5-e743a3fe97f8,9.5,-77.00549016076353,38.831383845551116
9f3d3ce8-7c25-48b0-a48a-5d2755f82e3c,10.2,-77.00564656926618,38.83143136303285
02b49f99-347d-4786-9ff5-3aab01a6f5cc,8.6,-77.00498686325605,38.83131053063904
d6c60d07-098a-4b7e-89b9-146a25b73f8f,8.7,-77.00460137107513,38.83126860994504
ec3af0fa-47c2-4f36-bfaf-df2999785786,9.1,-77.00443687243596,38.83180314115882
f8d5ec44-1ab0-4cc5-947d-93e8638c3666,9.3,-77.004206374983,38.83182923720191
c3623764-3b3f-4d26-8fac-2756ac58ab04,8.0,-77.00332291893693,38.83075923625752
04c146f9-991f-475b-b4e0-72718eaa7b7e,6.7,-77.00459645741573,38.83083845247028
4521d3a8-9f96-408b-9370-1fb2aa53b22b,11.2,-77.0051524035636,38.830881963281875
e78f45a5-862f-4195-92a1-d9c6ea928571,6.1196441650390625,-77.00555112966985,38.83057353479435
d7ea41c3-88b6-4678-aef9-4a3a75dfca73,7.383551597595215,-77.00555037901371,38.830341598634426
255150ee-813a-4e11-bcb8-42b3c511a9de,9.1,-77.00335174282982,38.829847281352244
5da550a4-8506-4c9d-baf5-e531b1a2ca3d,9.7,-77.00327128358516,38.8291698950965
b42b5a47-15c6-48db-9cae-7dd2898019e9,10.2,-77.00334772361286,38.82890153213957
10935c0f-0297-4fec-bd2b-4e11fd4365e7,6.926535129547119,-77.0033483860244,38.828573832328274
030ebf1f-6952-400e-8df3-f3a39aaa1c37,7.8,-77.00558003829524,38.829372796714736
ca907678-b792-43c5-9ca3-322b5bf049f8,3.8,-77.005468211197,38.829568425559415
599d13cf-e62d-4521-9b76-e512b3fa8916,4.445755481719971,-77.00561236175042,38.82951531040028
5f0a5314-59de-4e95-b1b1-78becf025049,8.2,-77.0061832635534,38.82966673386934
8c81bfb3-55d5-4cd9-8549-43bf697ca502,10.2,-77.00675996029814,38.8294593278506
829a7057-84a6-478b-95ce-1ad5f3613849,11.0,-77.00638383327083,38.82943691874582
f9ff0433-a973-4ac5-80ff-2b549717617f,10.7,-77.00609929495577,38.829436068918746
bdc526c9-86fe-40e4-a9ac-19c5d457420b,9.428240776062012,-77.00619446748658,38.8290122216988
90102f47-5b26-4298-8b8e-3aef88e92d1a,8.781487464904785,-77.0065608528724,38.829011385011505
3d7845be-a7a0-434e-9424-096a818a70c6,7.31181001663208,-77.00619507808689,38.82873118975423
e8ca9464-7938-4a37-bd64-ed0b968ed73b,7.390735626220703,-77.00654310713348,38.828552522273476
da436354-43ac-44ca-affc-559cda2e48f2,8.917463302612305,-77.0073740656858,38.82872733882446
4166b378-d674-416b-9dfb-ded08a1e8d1c,6.251513481140137,-77.00863972053244,38.82881500682577
c96209c4-6bc6-4a3f-b63c-8bfac306b42e,8.448121070861816,-77.00836883817526,38.829532894510194
d60f5b54-a8b3-4e13-94b5-ef2d5bbd214e,9.0,-77.00735428755807,38.83033282506712
1b0746ce-5f7a-410d-9f1a-b081a1bc8b5a,5.9,-77.00735321413846,38.8299599623414
94777c22-1b7c-4140-9116-bf17af69d03d,10.9,-77.00685065744038,38.830004845212784
dff8305b-fbd4-444f-9f91-86ece485694e,6.2,-77.00618014951749,38.82983093132291
9610754f-ed89-4f9e-9a85-fbeeb833f566,8.5,-77.00616483743265,38.82993207502466
e480c382-75a6-4de2-841c-df9ccbcea4d0,7.061941623687744,-77.0062035857988,38.830076915091006
eb68e38c-5030-4a03-b543-1de5449bb331,7.1,-77.00613545942868,38.83034118113359
734ef154-5f6d-4f3e-8fa0-6d75b56aca37,4.8,-77.00659428101652,38.83042158636778
70c0fdd3-d122-493b-94fa-d79a8e285da5,7.4,-77.00696298320833,38.83038471321621
53f4b4f3-e7e1-475c-b06a-6a98e8d44acc,3.7,-77.00692214950577,38.83074922816083
6b272e98-aa91-4609-9532-0424f0fc7693,5.928483486175537,-77.00619854101467,38.830597513537235
de875ed9-594d-4bd7-8097-b8d64974f505,5.276770114898682,-77.00619854724302,38.83068019127642
475b57ab-b078-4103-9507-23d0037e3204,3.3,-77.00660868596964,38.83071834916812
823ba59d-3c48-442d-8491-248f1b4ebd35,3.4,-77.00655854999998,38.8308888
7fa1baa3-ba84-418f-b084-46fe05296732,4.559788227081299,-77.00641450146946,38.83099879177614
da1c6f76-a5a2-48d0-9c90-8196b834126a,8.7,-77.00622049304239,38.8309911006233
ee607f10-8ac2-48d6-a14e-f70cf314d21c,6.27963924407959,-77.0061229590209,38.83102673103012
37ba66c2-1c89-49d4-ba26-98201c54fcea,6.1,-77.00656015164279,38.83106368639051
5c3872e3-3b5b-4ed0-9f22-c13cab7bb27e,8.3,-77.0100145319273,38.83116533796135
ba3d923e-4419-404f-8333-0975b2c8020f,5.8,-77.00990364075375,38.830700181939285
a9bc1b0c-54d8-42f3-a74b-fe92d389a788,4.045574188232422,-77.00928158268431,38.83050458403714
6c8991be-ce68-457d-a0da-9370d723a454,3.439225673675537,-77.00929910795718,38.830662183192125
68e01e8a-9b95-4475-88f0-04f0d1b82a20,3.3202712535858154,-77.00930737483174,38.83082884094255
db1dfa23-f9a7-43a0-a63f-b3f7b206ee72,2.9968488216400146,-77.00872046718926,38.83066234196347
62151365-0065-40d5-b5a3-3afb43859ecb,3.2219696044921875,-77.00928170774313,38.83034242486716
442740f8-0b11-47c7-9055-30760282ce03,3.248509645462036,-77.0092818671867,38.83018011609588
2f0acf73-2adc-4841-9596-a7603e664340,3.1131789684295654,-77.00934231731226,38.8299990988625
c44efb21-16e6-42c7-a06f-8f1cf60af2a5,3.1584129333496094,-77.00953480277289,38.829927021139156
be876e69-d3d4-4b98-99fe-9265e959b51f,3.1875946521759033,-77.00970392115372,38.82983960724393
31d15502-c983-4fcb-89d4-1db804916d32,6.2,-77.00991767155007,38.83009145543603
ae2eb9a0-e36e-41ab-a03c-b1217964c0fe,8.5,-77.00994091081041,38.83024006007947
b603d77b-4268-4005-a6ca-b6eaa47d5ba1,8.0,-77.00998436240836,38.83038400427747
dcd5eaa7-1ed2-48ea-9ea6-d625731cd448,7.6,-77.01041820590737,38.83036561947725
f827408f-330a-42e1-8275-e627d1ea4bfa,4.464759826660156,-77.01037721748457,38.83023607000439
f4b34b3c-17b1-40cc-b83b-dc292a310917,4.9082841873168945,-77.01035263243244,38.83009171694696
da90edf0-f8bc-4c75-928b-08a0b8158174,5.6,-77.01039678281168,38.829984116938896
09d4f67a-b5d3-4047-a833-fb9f8cab75ed,3.7912158966064453,-77.01140880827445,38.82989607734038
36e9efde-3cc9-417a-ad11-8b79e92908a7,4.010349273681641,-77.01130024228098,38.83000120937773
0f17452c-be94-4398-9c2d-bc5db93530f3,8.4,-77.01118097026247,38.830104419774706
09104f13-54c1-433d-a8ce-fd9e55f1d025,8.1,-77.01106953146909,38.83022243041836
77dfd047-d898-4625-8f8b-1877998d2ffd,8.2,-77.01095447972092,38.830325104214026
cf46e13e-8af8-4ff3-b3ba-e5332c96ac7e,4.998037338256836,-77.0108409053276,38.830424565310175
5df2f7bb-1db7-4b57-8780-591ccfa1c447,4.910447597503662,-77.01071979498255,38.83052441139988
b129e06d-3204-4b2e-9295-eb79bacc28b6,5.362022876739502,-77.0106026840682,38.83060215889991
adb884db-7275-40d1-96d5-54b7e5704a3e,8.1,-77.01004810049223,38.83052552927581
b61dd3a5-f25e-4b60-8431-082fabe98f98,8.5,-77.01013086943573,38.830643392618995
95dfd228-081c-45de-b14a-915e9cd14987,4.8238139152526855,-77.01033471921377,38.830845980483886
2835b074-fd49-46f6-a8a7-9ace6f9d9ec9,7.6,-77.01023639203386,38.83095416538216
94733c31-11ac-4b23-bc28-724b45fb7c47,8.0,-77.01012207838293,38.831068388688
8bf88fa7-1eee-461c-9ca8-6b8f107722f4,3.7771031856536865,-77.01304494110423,38.83012243748894
d02a1d8b-8ac4-4f87-9456-977985c9fbfd,3.9,-77.01294855,38.829993699999996
6d2c896d-e84a-4eb1-99ba-84dec836633e,5.3,-77.01312918275262,38.829953613822454
5d35f5d8-ec11-4792-b0da-c84ef851004d,4.6,-77.01252288342317,38.83024801314219
d73cb2e1-d5d6-4c81-a9e1-16d57fe6d8d9,4.4884257316589355,-77.01221833520718,38.83044734008217
37b69986-a1e6-470d-8808-fcfae9c59656,3.4,-77.01209122251778,38.83008393645913
b6dcd832-f68b-400f-a7bf-f2a08ce9bd7f,7.4,-77.01204065473476,38.830064026526166
60f41210-ca7f-4088-a27a-c0b98fbc2330,4.7409491539001465,-77.01153032164157,38.82980423064709
7409ef8c-3db4-47a0-868c-180a458d1beb,5.382476806640625,-77.01167688817046,38.829715676454875
b92da485-8dba-46bd-ac9b-bcc6041fc376,5.582666873931885,-77.01166175902608,38.82934821774853
ed5591a4-25c8-41d1-bc9a-c0a109ab26eb,5.277464866638184,-77.0120719256149,38.82925096956595
3101194a-725e-4e0e-aa68-4d8a5dea484d,5.497045040130615,-77.01198631264947,38.82938772955184
9f258760-92f4-41e5-a33f-9c03aa9f4e96,5.8426642417907715,-77.01277136365339,38.82927637843704
a1dd174e-d376-42f6-b5a5-39e092dcd9ae,7.8,-77.0127379920739,38.82953062216039
e686ff3c-eef5-418e-ae76-f0ed3b31cc28,6.274329662322998,-77.01263482886878,38.82979845904242
fbac783d-2309-4397-8195-a622eb8d7392,4.020920276641846,-77.0133306769272,38.829522593410054
1975409c-508c-450c-a7bf-3dbfa4a7de16,4.390682697296143,-77.01326146603942,38.82964995522549
44aec457-a4b6-4a90-a779-513adc1cecaa,4.805603981018066,-77.01322570554883,38.8297901643388
993cf227-8ed6-4aa2-bd28-120b1a311920,3.4390804767608643,-77.01334537243065,38.82924740300729
45c9e40d-a816-46ab-bbea-ceb695e3fbcd,4.8,-77.01332187721786,38.82939619685435
fba28bcf-6b6c-4a5b-9f1c-615710a73845,5.2669196128845215,-77.01354415331983,38.82873172575025
78e50780-5f0d-46b4-a01e-11f86490a68e,5.832535743713379,-77.01233280964219,38.82845528006443
6450ccc1-042f-4caa-b0ca-e348a1026708,4.951719284057617,-77.01214206270306,38.82911290212762
604e944c-5f44-471f-8783-de18a2a7cebe,4.440405368804932,-77.01218376070001,38.82898702275729
1cdcff8c-6cf3-4c66-8496-f2d3d89aa2f5,3.8511009216308594,-77.01214446762494,38.828850792825364
1da7f5bf-bfa4-4fc2-baef-11ebd2584883,4.303986549377441,-77.01180772696921,38.82886849929521
88749b2d-a3c6-44fb-8875-71690bfc8350,4.886466979980469,-77.0116437692081,38.828862503055674
43faf786-ae83-45e7-b291-02a32277a833,5.191716194152832,-77.01145998771709,38.82885233406057
9e2b8174-b588-43dd-be93-fce2ca491d22,7.5692033767700195,-77.01203538223751,38.82845442272337
36a052ad-4102-460b-8a17-f83f6b110ba3,9.8,-77.01171854021506,38.82843532499402
8b3088b9-bbe6-4c0c-8c3f-44c28f0b6784,4.472545623779297,-77.01157192257621,38.82843598573892
92b9f317-fd40-4d06-8558-ffef51a79fe6,4.554337024688721,-77.011393913593,38.828433720588485
4197df7d-8fb0-4221-a7d1-320cab445d0b,4.748077869415283,-77.01086520516948,38.82843205249158
9fb001ba-159c-47b0-8658-27b5400d51d4,8.8,-77.01069444815761,38.82845096590031
3ee41407-2fb2-447b-a1a5-39960603d517,9.0,-77.0105176844068,38.82844723239886
5247cb18-eabd-4ef7-a239-39ec7c8f936e,5.768899440765381,-77.01034307923575,38.82843641710676
1b19a2c5-6dae-4e09-bda2-0efc143d06ba,8.4,-77.01016727986462,38.82842893982961
a1af7f5c-b480-4255-9652-9738e72d5e13,5.6831746101379395,-77.01055818503443,38.828875654625115
2f106443-90b3-4e65-908a-ce3ac9e1e093,4.650892734527588,-77.0103892269406,38.8288453994699
5dbf029d-64ec-4b69-b0c6-f9c45c6aa129,5.129960536956787,-77.01021552533841,38.82884765533289
6c758291-eba8-487a-a339-7dc213ff851f,10.0,-77.01074224646429,38.82886005899903
63326919-00c6-4ddf-9847-a3eb42d438de,4.644171714782715,-77.01092065062086,38.828860210403064
c0f4f14d-8ec2-4f2a-9716-397cbfd0e4b0,9.1,-77.011111953771,38.82885826906298
2eb30d6e-500a-4e0a-8b5a-d575823f1795,5.34719181060791,-77.0112684790241,38.82885593930193
633d0657-4bd7-487e-8b13-34d0d5593e10,8.9,-77.01105285000001,38.82937449999999
3744d7d9-dae9-4dc8-8a8e-e8bf43da8b17,4.935694694519043,-77.01122307513882,38.82972397403319
e8fe6024-8589-4718-89f4-f9f82fa3c635,5.8,-77.01105046739693,38.82975853162123
a4f4af35-763b-40f9-826b-257fd2dcf172,6.6,-77.0108702,38.82973065000001
51952d9a-f34b-445a-ae27-45252dadda2f,5.8684210777282715,-77.01069146297783,38.8297504046582
d636be52-281f-4fa7-9dbc-1df50692ca85,8.5,-77.01040541485627,38.829732408051
6170cc58-9e6c-401b-9377-a2e4d29cc840,2.7384259700775146,-77.00936289233695,38.829144869699384
a1875dc0-601b-4712-960b-38c8cf35bf3e,4.6530280113220215,-77.00967715245179,38.829454562530586
4cba3f0f-b5bb-458b-afe5-bb025f5c2756,4.5923027992248535,-77.00988761321469,38.82937996778662
412b4db7-3ba5-4e63-9a4c-503e74e7e80c,3.6514604091644287,-77.00991016883046,38.829772356218726
dfd2159b-c0b0-420a-9eed-8da8ab9423e1,4.941930770874023,-77.0094653,38.82953869999999
dd484e30-56b4-407c-bcc2-63becb9d2c3d,4.257591247558594,-77.00930635919264,38.82960386572058
14f01e71-54f9-4fe2-b3d3-d0aea23011f2,5.7,-77.00928426755192,38.82934794666691
01d3ac79-b2ce-4a1b-80ad-15c4ed672552,5.4,-77.00934023266133,38.82902621830258
11fc57ff-9bc1-4003-93cb-8e73e6920886,4.8,-77.00952636381128,38.82897879503952
0d88bb29-b144-429d-a547-21685f83fba8,5.235611438751221,-77.00987075842222,38.828906684558824
3e6b624d-6ee6-4813-b512-ec99058c94fe,5.259464740753174,-77.01003947452037,38.82886998514706
d1c6fbcd-cbe4-4513-80d3-60bb5b48c3b9,5.3,-77.00969358872045,38.82893072441488
e7f142c2-bada-4ea2-9b79-8cec00592d51,5.909090995788574,-77.01000360488396,38.82845154430467
826f774f-7487-46ce-911b-1989617d503c,5.36545991897583,-77.00981693041744,38.82844653433943
4854719f-38aa-4c9b-a1a6-5fb88ff5fe10,5.26947546005249,-77.00964251964886,38.82850147295933
9a6228a0-9940-421d-a763-ea7ab2121df3,7.4,-77.00946474411595,38.82850916113956
29c59f28-faff-4be8-8187-329e92ba5786,6.818334579467773,-77.00938115802758,38.82805267662347
4bd5f6eb-3277-4525-9bea-310b8e889036,6.585078716278076,-77.00973684488477,38.8280292752818
2a0c3eae-974b-42e3-bca8-40e599e70e18,7.31454610824585,-77.00888719936397,38.82806310928425
e601090e-9f92-46c8-9772-a4d557d3c240,2.758815288543701,-77.00904191321852,38.82733673366889
1b86716f-9acf-4313-8ede-57c65c12ecb4,2.877984046936035,-77.009201,38.82734680000001
a5935af3-5a00-44e1-9423-33850916da72,2.8,-77.00976370000001,38.827327849999996
5cec149f-d43f-402c-a631-50ed0978bfa4,3.2,-77.01082535525786,38.827334038803194
41e77b9e-983d-4313-9101-df8fd5261752,6.551391124725342,-77.01141395944852,38.82802303330081
3fdcc270-bbdc-4d69-9206-fe314b4a8333,6.786942005157471,-77.0109222004526,38.828030049516606
d3cd46d2-a5fd-41b8-8fcb-15d86e9ae3fb,6.331798553466797,-77.01015479457183,38.8280426749805
c4800c66-39cb-43d6-a5b9-726216a12022,5.78845739364624,-77.01056767526104,38.82800631092381
addc7368-a7d5-4bc6-bd53-557c48952882,9.4,-77.01027315781671,38.8283968886543
9e5a0e5e-59fb-48a0-89c3-8cb859c90cdb,4.762782096862793,-77.011040793356,38.82843004162968
9624060d-a06a-4d1e-acfa-9696905d6347,5.2280144691467285,-77.01121576438831,38.828425242348644
db7f2c51-c625-42eb-adc6-9f09ca550554,6.342857360839844,-77.01189712154246,38.82801281989773
41babacf-bc43-4286-a6b9-3fe49bf133a9,7.847562313079834,-77.01229452460846,38.82802348679743
20f61b09-575e-4472-82fd-ab05c62d377e,8.128561019897461,-77.01332871480861,38.82820208778225
eeee1a27-028d-4e05-8ae9-c1330ccc03a1,0.3025830388069153,-77.0141368247319,38.82778928835221
50fa2da8-2dc3-4f78-93aa-ce05033097fd,6.617415428161621,-77.01343617076404,38.82763923054086
ef0bfc80-644b-455c-8216-f4ff676f0072,7.010786056518555,-77.01328497870075,38.827159592915116
105fb814-61f1-4466-b4ed-8157c8224939,1.9511241912841797,-77.01209501138848,38.827575925136685
206becc8-d461-4c01-b31d-870d43cef1f4,8.666934967041016,-77.01148415064308,38.82761709979266
8fabd4bb-346e-4542-81d7-06533ac801ff,3.4,-77.01194515215519,38.82733234331118
811ecf5d-8611-4c77-9ca7-02c265277d57,6.904477596282959,-77.01177377837362,38.827178325754645
d1e59b0b-8fc3-464b-8779-146cadbe4522,7.2,-77.01185214896616,38.826805537324255
57201102-6657-4b16-86b1-256ffebe7eb1,7.3,-77.01155964617269,38.82681845810793
7dc05e9c-a5e2-49dc-b8f5-0d0ca11882c4,3.3,-77.0115073155907,38.82641052509808
c8588a83-8908-4a94-9d43-28e15b3db683,6.8331828117370605,-77.01232684634606,38.82654649053191
e95d4ed1-426e-4091-aa38-748b75745a54,5.903082370758057,-77.01328851189975,38.82671474789919
81fa1180-4690-490c-ba9c-44a11c22a4f4,6.829164028167725,-77.01334227467888,38.826295903117646
